POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
47, 36, 83.2443, 0, 123, 126, 16, 126, 15
48, 35, 84.3703, 0, 123, 126, 16, 126, 14
49, 35, 82.2705, 0, 123, 126, 16, 126, 15
50, 35, 83.0902, 0, 123, 126, 16, 126, 15
51, 36, 82.2921, 0, 124, 126, 16, 127, 15
52, 37, 88.4698, 0, 124, 126, 16, 127, 15
53, 38, 90.9734, 0, 124, 126, 16, 127, 16
54, 38, 89.4912, 0, 124, 126, 16, 127, 16
55, 38, 92.5977, 0, 124, 126, 16, 127, 16
56, 39, 96.4145, 0, 124, 126, 16, 127, 17
57, 40, 99.3809, 0, 124, 126, 17, 127, 17
58, 41, 104.104, 0, 124, 125, 17, 127, 17
59, 42, 111.219, 0, 124, 125, 18, 127, 18
60, 44, 115.34, 0, 124, 125, 18, 127, 18
61, 44, 117.351, 0, 124, 125, 18, 128, 19
62, 45, 120.92, 0, 125, 125, 18, 128, 20
63, 45, 123.331, 0, 125, 125, 18, 128, 19
64, 45, 127.375, 0, 124, 125, 18, 128, 19
65, 46, 127.025, 0, 124, 124, 19, 128, 20
66, 48, 130.655, 0, 125, 124, 19, 128, 21
67, 49, 125.555, 0, 125, 124, 19, 129, 21
68, 49, 129.849, 0, 125, 124, 19, 129, 20
69, 50, 131.552, 0, 125, 124, 19, 129, 21
70, 50, 131.183, 0, 125, 124, 19, 129, 21
71, 51, 133.928, 0, 125, 124, 20, 129, 21
72, 51, 138.611, 0, 125, 124, 20, 129, 22
73, 52, 137.835, 0, 125, 123, 20, 129, 21
74, 51, 138.344, 0, 125, 123, 20, 129, 21
75, 52, 140.071, 0, 126, 123, 19, 129, 21
76, 53, 139.026, 0, 127, 123, 19, 129, 21
77, 52, 136.845, 0, 127, 123, 19, 129, 21
78, 51, 137.049, 0, 127, 123, 19, 129, 21
79, 51, 134.849, 0, 128, 123, 19, 129, 21
80, 51, 137.016, 0, 129, 124, 19, 129, 21
81, 51, 135.648, 0, 130, 123, 19, 129, 21
82, 53, 137.847, 0, 130, 123, 19, 129, 21
83, 53, 134.291, 0, 130, 123, 20, 129, 20
84, 54, 136.537, 0, 130, 123, 20, 129, 20
85, 55, 137.363, 0, 132, 123, 20, 129, 21
86, 56, 140.728, 0, 132, 123, 20, 129, 21
87, 56, 131.413, 0, 131, 123, 21, 129, 21
88, 56, 127.852, 0, 132, 123, 21, 129, 21
89, 57, 130.901, 0, 132, 122, 21, 129, 21
90, 58, 135.299, 0, 132, 122, 22, 129, 21
91, 60, 134.022, 0, 132, 122, 22, 129, 22
92, 61, 139.583, 0, 132, 122, 22, 129, 22
93, 60, 140.12, 0, 133, 122, 22, 129, 21
94, 60, 139.471, 0, 133, 121, 22, 129, 21
95, 61, 140.857, 0, 133, 121, 22, 129, 21
96, 63, 141.845, 0, 133, 121, 23, 129, 22
97, 64, 148.782, 0, 132, 121, 24, 129, 22
98, 66, 148.723, 0, 132, 121, 24, 130, 22
99, 66, 153.287, 0, 132, 121, 24, 130, 22
100, 67, 150.775, 0, 132, 121, 25, 130, 22
101, 68, 153.536, 0, 131, 121, 25, 130, 23
102, 70, 157.504, 0, 131, 121, 25, 130, 23
103, 70, 154.57, 0, 131, 121, 26, 130, 23
104, 71, 162.342, 0, 130, 121, 26, 130, 23
105, 75, 170.43, 0, 130, 121, 26, 130, 24
106, 77, 172.908, 0, 130, 121, 27, 130, 25
107, 79, 174.032, 0, 129, 121, 27, 130, 25
108, 81, 169.537, 0, 129, 121, 27, 130, 26
109, 85, 166.092, 0, 129, 121, 28, 130, 26
110, 86, 166.087, 0, 129, 121, 28, 130, 27
111, 86, 168.368, 0, 129, 121, 28, 130, 27
112, 88, 162.73, 0, 129, 121, 28, 130, 27
113, 88, 153.545, 0, 129, 121, 28, 130, 27
114, 89, 142.76, 0, 129, 121, 28, 130, 27
115, 89, 134.603, 0, 130, 121, 28, 130, 27
116, 90, 111.108, 0, 130, 121, 29, 130, 27
117, 89, 104.755, 0, 130, 121, 28, 130, 27
118, 89, 103.907, 0, 130, 121, 29, 130, 27
119, 90, 92.2129, 0, 130, 121, 29, 130, 27
