POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
35, 80, 41.3001, 0, 111, 131, 39, 127, 37
36, 81, 38.4557, 0, 111, 131, 39, 127, 37
37, 81, 62.8996, 0, 111, 131, 40, 127, 37
38, 80, 39.3159, 0, 111, 131, 39, 127, 36
39, 79, 42.8928, 0, 111, 131, 39, 127, 36
40, 81, 39.6047, 0, 111, 131, 39, 127, 36
41, 81, 61.4273, 0, 111, 131, 39, 127, 37
42, 80, 38.5007, 0, 111, 131, 39, 127, 36
43, 79, 40.5587, 0, 111, 131, 39, 127, 36
44, 81, 40.0243, 0, 111, 131, 39, 127, 36
45, 80, 63.5089, 0, 111, 131, 39, 127, 36
46, 80, 38.3879, 0, 111, 131, 39, 127, 36
47, 80, 41.7316, 0, 111, 131, 39, 127, 36
48, 81, 40.1229, 0, 111, 131, 40, 127, 36
49, 81, 61.1237, 0, 111, 131, 40, 127, 36
50, 81, 37.2257, 0, 111, 131, 40, 127, 36
51, 80, 40.8196, 0, 111, 131, 40, 127, 36
52, 81, 41.2901, 0, 111, 131, 40, 127, 36
53, 82, 60.9355, 0, 111, 131, 40, 127, 37
54, 81, 38.2151, 0, 111, 131, 40, 127, 36
55, 81, 40.4926, 0, 111, 131, 40, 127, 36
56, 81, 40.6796, 0, 111, 131, 40, 127, 36
57, 82, 62.5546, 0, 111, 131, 40, 127, 37
58, 82, 37.297, 0, 111, 131, 40, 127, 37
59, 81, 39.2608, 0, 111, 131, 40, 127, 36
60, 81, 40.143, 0, 111, 131, 40, 127, 36
61, 83, 64.6971, 0, 111, 131, 40, 127, 37
62, 82, 38.316, 0, 111, 131, 40, 127, 37
63, 82, 38.2732, 0, 111, 131, 40, 127, 36
64, 81, 41.1071, 0, 111, 131, 40, 127, 36
65, 83, 67.0696, 0, 111, 131, 40, 127, 36
66, 83, 37.1627, 0, 111, 131, 40, 127, 36
67, 82, 39.39, 0, 111, 131, 40, 127, 36
68, 83, 39.1343, 0, 111, 131, 40, 127, 36
69, 83, 64.1142, 0, 111, 131, 40, 127, 36
70, 83, 39.7578, 0, 111, 131, 40, 127, 36
71, 82, 39.9736, 0, 111, 131, 40, 127, 36
72, 82, 40.5744, 0, 111, 131, 40, 127, 36
73, 82, 67.3597, 0, 111, 131, 40, 127, 36
74, 83, 39.9175, 0, 111, 131, 40, 127, 36
75, 84, 37.3702, 0, 111, 131, 40, 127, 37
76, 83, 37.6562, 0, 111, 131, 40, 127, 37
77, 81, 66.9537, 0, 111, 131, 40, 127, 36
78, 83, 41.882, 0, 111, 131, 40, 127, 37
79, 83, 38.259, 0, 111, 131, 40, 127, 37
80, 83, 38.5579, 0, 111, 131, 40, 127, 37
81, 82, 67.6467, 0, 111, 131, 39, 127, 36
82, 83, 40.4749, 0, 111, 131, 40, 127, 37
83, 83, 36.6881, 0, 111, 131, 40, 127, 37
84, 83, 37.0624, 0, 111, 131, 40, 127, 36
85, 82, 70.5831, 0, 111, 131, 39, 127, 36
86, 83, 39.3221, 0, 111, 131, 39, 127, 37
87, 82, 39.3355, 0, 111, 131, 39, 127, 36
88, 83, 39.3383, 0, 111, 131, 39, 127, 36
89, 82, 62.9499, 0, 111, 131, 39, 127, 36
90, 82, 39.9282, 0, 111, 131, 39, 127, 36
91, 83, 37.6456, 0, 111, 131, 39, 127, 36
92, 82, 37.0953, 0, 111, 131, 39, 127, 36
93, 82, 67.5424, 0, 111, 131, 39, 127, 36
94, 83, 37.1921, 0, 111, 131, 39, 127, 36
95, 83, 38.419, 0, 111, 131, 39, 127, 36
96, 82, 39.1298, 0, 111, 131, 39, 127, 36
97, 83, 65.8146, 0, 111, 131, 39, 127, 36
98, 82, 39.6956, 0, 111, 131, 39, 127, 36
99, 83, 41.0159, 0, 111, 131, 39, 127, 36
100, 83, 37.8374, 0, 111, 131, 39, 127, 36
101, 82, 64.9232, 0, 111, 131, 39, 127, 36
102, 82, 38.4712, 0, 111, 131, 39, 127, 36
103, 82, 39.6948, 0, 111, 131, 39, 127, 36
104, 83, 39.8981, 0, 111, 131, 39, 127, 36
105, 83, 63.2962, 0, 111, 131, 39, 127, 37
106, 83, 37.5608, 0, 111, 131, 39, 127, 37
107, 82, 40.1658, 0, 111, 131, 39, 127, 36
108, 82, 40.9429, 0, 111, 131, 39, 127, 36
109, 82, 64.4905, 0, 111, 131, 39, 127, 37
110, 82, 38.3767, 0, 111, 131, 39, 127, 36
111, 82, 40.05, 0, 111, 131, 39, 127, 36
112, 82, 40.0088, 0, 111, 131, 38, 127, 36
113, 83, 63.8926, 0, 111, 131, 38, 127, 36
114, 82, 37.7482, 0, 111, 131, 38, 127, 36
115, 82, 38.6636, 0, 111, 131, 38, 127, 36
116, 81, 40.0258, 0, 111, 131, 38, 127, 36
117, 81, 67.1379, 0, 111, 131, 38, 127, 36
118, 82, 39.5302, 0, 111, 131, 38, 127, 36
119, 82, 38.4156, 0, 111, 131, 38, 127, 36
