POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
59, 29, 32.5412, 0, 141, 133, 12, 122, 13
60, 29, 31.8447, 0, 141, 133, 12, 122, 13
61, 29, 31.0185, 0, 141, 133, 12, 122, 13
62, 30, 29.9442, 0, 141, 133, 12, 122, 13
63, 29, 29.0536, 0, 141, 133, 12, 122, 13
64, 29, 28.4361, 0, 141, 133, 12, 122, 13
65, 29, 29.0959, 0, 141, 133, 12, 122, 13
66, 29, 28.8391, 0, 141, 133, 12, 122, 13
67, 29, 29.0473, 0, 141, 133, 12, 122, 13
68, 29, 29.1404, 0, 141, 133, 12, 122, 13
69, 29, 29.4345, 0, 141, 133, 12, 122, 13
70, 29, 28.9651, 0, 141, 133, 12, 122, 13
71, 29, 27.6636, 0, 141, 133, 12, 122, 13
72, 29, 26.731, 0, 141, 133, 12, 122, 13
73, 29, 26.9009, 0, 141, 133, 12, 122, 13
74, 29, 26.7404, 0, 141, 133, 12, 122, 13
75, 29, 26.3415, 0, 141, 133, 12, 122, 13
76, 29, 26.319, 0, 141, 133, 12, 122, 13
77, 29, 26.37, 0, 141, 133, 12, 122, 13
78, 29, 25.814, 0, 141, 133, 12, 122, 13
79, 29, 25.8116, 0, 141, 133, 12, 122, 13
80, 29, 25.8535, 0, 141, 133, 12, 122, 13
81, 29, 24.869, 0, 141, 133, 12, 122, 13
82, 29, 24.6646, 0, 141, 133, 12, 122, 13
83, 29, 24.7917, 0, 141, 133, 12, 122, 13
84, 29, 25.3373, 0, 141, 133, 12, 122, 14
85, 29, 25.654, 0, 141, 133, 12, 122, 13
86, 29, 26.0552, 0, 141, 133, 12, 122, 14
87, 29, 25.9229, 0, 141, 133, 12, 122, 13
88, 29, 25.3706, 0, 141, 133, 12, 122, 13
89, 29, 25.2942, 0, 141, 133, 12, 122, 13
90, 29, 25.2113, 0, 141, 133, 12, 122, 13
91, 29, 24.6686, 0, 141, 133, 12, 122, 13
92, 29, 24.9701, 0, 141, 133, 12, 122, 13
93, 29, 25.1097, 0, 141, 133, 12, 122, 14
94, 29, 24.9529, 0, 141, 133, 12, 122, 14
95, 29, 25.2978, 0, 141, 133, 12, 122, 14
96, 29, 25.6202, 0, 141, 133, 12, 122, 14
97, 29, 25.4902, 0, 141, 133, 12, 122, 14
98, 30, 25.2674, 0, 141, 133, 12, 122, 14
99, 30, 26.1767, 0, 141, 133, 12, 122, 14
100, 30, 26.1315, 0, 141, 133, 12, 122, 14
101, 30, 26.3565, 0, 141, 133, 12, 122, 14
102, 30, 26.1392, 0, 141, 133, 12, 122, 14
103, 29, 26.8204, 0, 141, 133, 12, 122, 14
104, 29, 27.5649, 0, 141, 133, 12, 122, 13
105, 29, 27.7575, 0, 141, 133, 12, 122, 13
106, 29, 27.5507, 0, 141, 133, 12, 122, 13
107, 29, 27.7006, 0, 140, 133, 12, 122, 13
108, 29, 28.8262, 0, 140, 133, 12, 122, 13
109, 29, 28.6882, 0, 140, 133, 12, 122, 13
110, 29, 28.6293, 0, 140, 133, 12, 122, 13
111, 29, 29.3201, 0, 140, 133, 12, 122, 13
112, 29, 30.1423, 0, 140, 133, 12, 122, 13
113, 29, 30.0825, 0, 140, 133, 12, 122, 13
114, 29, 30.0403, 0, 140, 133, 12, 122, 13
115, 29, 31.3062, 0, 140, 133, 12, 122, 13
116, 29, 32.7981, 0, 140, 133, 12, 122, 13
117, 29, 32.9086, 0, 140, 133, 12, 122, 13
118, 29, 31.9568, 0, 140, 133, 12, 122, 13
119, 28, 32.346, 0, 140, 133, 12, 122, 13
