POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
61, 55, 30.6639, 0, 102, 127, 20, 128, 19
62, 55, 49.6612, 0, 102, 127, 21, 128, 19
63, 55, 30.7965, 0, 102, 127, 21, 128, 19
64, 55, 31.3816, 0, 102, 127, 21, 128, 19
65, 55, 31.1777, 0, 102, 127, 21, 128, 19
66, 54, 51.2654, 0, 102, 127, 20, 128, 19
67, 54, 30.951, 0, 102, 127, 20, 128, 19
68, 53, 31.1694, 0, 102, 127, 20, 128, 19
69, 53, 30.585, 0, 102, 127, 20, 128, 19
70, 53, 49.9654, 0, 102, 127, 20, 128, 19
71, 53, 30.8271, 0, 102, 127, 20, 128, 19
72, 54, 30.7091, 0, 102, 127, 20, 128, 19
73, 54, 30.7334, 0, 102, 127, 20, 128, 19
74, 56, 50.5892, 0, 102, 127, 21, 128, 19
75, 56, 33.3472, 0, 102, 127, 21, 128, 19
76, 57, 32.0092, 0, 102, 127, 21, 128, 19
77, 58, 31.0883, 0, 102, 127, 21, 128, 19
78, 59, 49.8576, 0, 102, 127, 21, 128, 19
79, 59, 31.699, 0, 102, 127, 21, 128, 19
80, 59, 31.7288, 0, 102, 127, 21, 128, 19
81, 59, 32.4297, 0, 102, 127, 21, 128, 19
82, 58, 52.9705, 0, 101, 127, 21, 128, 19
83, 58, 31.5307, 0, 101, 127, 21, 128, 19
84, 58, 29.4937, 0, 101, 127, 21, 128, 19
85, 58, 29.2043, 0, 101, 127, 21, 128, 19
86, 58, 49.9425, 0, 101, 127, 21, 128, 19
87, 58, 30.9714, 0, 101, 127, 21, 128, 19
88, 58, 31.1895, 0, 101, 127, 21, 128, 19
89, 58, 29.879, 0, 101, 127, 21, 128, 19
90, 58, 51.7195, 0, 101, 127, 21, 128, 19
91, 58, 30.3041, 0, 101, 127, 21, 128, 19
92, 57, 31.1871, 0, 101, 127, 21, 128, 19
93, 57, 32.3525, 0, 101, 127, 21, 128, 19
94, 58, 53.5017, 0, 101, 127, 21, 128, 20
95, 58, 30.2001, 0, 101, 127, 21, 128, 20
96, 58, 30.6502, 0, 101, 127, 21, 128, 20
97, 58, 30.6844, 0, 101, 127, 21, 128, 20
98, 58, 54.6016, 0, 101, 127, 21, 128, 20
99, 57, 33.1147, 0, 101, 127, 21, 128, 20
100, 57, 33.1843, 0, 101, 127, 21, 128, 20
101, 57, 30.9723, 0, 101, 127, 21, 128, 20
102, 57, 49.6717, 0, 101, 127, 21, 128, 20
103, 56, 29.5433, 0, 101, 127, 21, 128, 20
104, 56, 28.0522, 0, 101, 127, 21, 128, 20
105, 56, 27.5301, 0, 101, 127, 21, 128, 20
106, 56, 46.2598, 0, 101, 127, 21, 128, 20
107, 55, 27.3758, 0, 101, 127, 21, 128, 20
108, 55, 27.0019, 0, 101, 127, 21, 128, 20
109, 55, 27.2739, 0, 101, 127, 21, 128, 20
110, 55, 44.4633, 0, 101, 127, 21, 128, 20
111, 55, 25.9284, 0, 101, 127, 21, 128, 20
112, 55, 24.853, 0, 101, 127, 21, 128, 20
113, 55, 25.505, 0, 101, 127, 20, 128, 20
114, 55, 41.7707, 0, 101, 127, 20, 128, 20
115, 54, 25.0782, 0, 101, 127, 20, 128, 20
116, 54, 23.7021, 0, 101, 127, 20, 128, 20
117, 54, 23.848, 0, 101, 127, 20, 128, 20
118, 54, 41.7252, 0, 101, 127, 20, 128, 20
119, 54, 26.1524, 0, 101, 127, 20, 128, 20
