POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
95, 115, 19.3136, 0, 117, 126, 24, 127, 29
96, 115, 18.8504, 0, 117, 126, 24, 127, 29
97, 115, 19.093, 0, 117, 126, 24, 127, 29
98, 115, 26.9639, 0, 117, 126, 24, 127, 29
99, 115, 18.6533, 0, 117, 126, 24, 127, 29
100, 115, 18.5657, 0, 117, 126, 24, 127, 29
101, 115, 18.7123, 0, 117, 126, 24, 127, 29
102, 115, 26.7917, 0, 117, 126, 24, 127, 29
103, 115, 19.1605, 0, 117, 126, 24, 127, 29
104, 115, 19.146, 0, 117, 126, 24, 127, 29
105, 115, 18.8408, 0, 117, 126, 24, 127, 29
106, 115, 26.839, 0, 117, 126, 24, 127, 29
107, 115, 18.653, 0, 117, 126, 24, 127, 29
108, 115, 18.5939, 0, 117, 126, 24, 127, 29
109, 115, 18.7717, 0, 117, 126, 24, 127, 29
110, 115, 26.505, 0, 117, 126, 24, 127, 29
111, 115, 18.9698, 0, 117, 126, 24, 127, 29
112, 115, 19.0649, 0, 117, 126, 24, 127, 29
113, 115, 18.9612, 0, 117, 126, 24, 127, 29
114, 115, 27.7717, 0, 117, 126, 24, 127, 29
115, 115, 19.6238, 0, 117, 126, 24, 127, 29
116, 115, 19.2042, 0, 117, 126, 24, 127, 29
117, 115, 19.3979, 0, 117, 125, 24, 127, 29
118, 115, 27.9948, 0, 117, 125, 24, 127, 29
119, 115, 19.8438, 0, 118, 125, 24, 127, 29
