POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
72, 25, 20.5769, 0, 110, 122, 20, 131, 12
73, 24, 19.8488, 0, 109, 122, 20, 131, 12
74, 25, 30.5721, 0, 109, 122, 20, 131, 12
75, 25, 21.6151, 0, 109, 122, 20, 131, 12
76, 25, 21.3057, 0, 109, 122, 20, 131, 12
77, 25, 20.2693, 0, 109, 122, 20, 131, 12
78, 25, 30.5082, 0, 109, 122, 20, 131, 12
79, 26, 21.6259, 0, 109, 122, 20, 131, 12
80, 26, 24.2231, 0, 109, 122, 20, 131, 12
81, 26, 23.1498, 0, 109, 122, 20, 131, 12
82, 26, 32.3199, 0, 109, 122, 20, 131, 12
83, 26, 21.4371, 0, 109, 122, 20, 131, 12
84, 26, 20.4994, 0, 109, 122, 20, 131, 12
85, 26, 19.5617, 0, 109, 122, 20, 131, 12
86, 26, 29.9817, 0, 109, 122, 21, 131, 12
87, 27, 21.31, 0, 109, 122, 21, 131, 12
88, 27, 19.5175, 0, 109, 122, 21, 131, 13
89, 27, 19.3595, 0, 109, 122, 21, 131, 13
90, 27, 29.7995, 0, 109, 122, 21, 131, 13
91, 28, 19.2786, 0, 109, 122, 21, 131, 13
92, 28, 18.1863, 0, 109, 122, 21, 131, 13
93, 28, 18.5561, 0, 109, 122, 21, 131, 13
94, 28, 26.6469, 0, 109, 122, 21, 131, 13
95, 28, 16.8759, 0, 108, 122, 21, 131, 13
96, 28, 15.9908, 0, 108, 122, 21, 131, 13
97, 28, 15.1963, 0, 108, 122, 21, 131, 13
98, 28, 23.0877, 0, 108, 122, 21, 131, 13
99, 28, 16.0768, 0, 108, 122, 21, 131, 13
100, 28, 15.8416, 0, 108, 122, 21, 131, 13
101, 29, 16.7964, 0, 108, 122, 21, 131, 13
102, 29, 27.5656, 0, 108, 122, 21, 131, 13
103, 29, 18.0139, 0, 108, 122, 21, 131, 13
104, 28, 18.104, 0, 108, 122, 21, 131, 13
105, 28, 18.151, 0, 108, 122, 21, 131, 13
106, 28, 25.6123, 0, 108, 122, 21, 131, 13
107, 28, 16.7724, 0, 109, 122, 21, 131, 13
108, 28, 15.6661, 0, 109, 122, 21, 131, 13
109, 28, 14.9468, 0, 109, 122, 21, 131, 13
110, 29, 22.9064, 0, 109, 122, 21, 131, 13
111, 29, 14.1561, 0, 109, 122, 21, 131, 13
112, 29, 14.8833, 0, 109, 122, 21, 131, 13
113, 29, 14.9741, 0, 109, 122, 21, 131, 13
114, 29, 23.422, 0, 109, 122, 21, 131, 13
115, 29, 16.5129, 0, 109, 122, 21, 131, 13
116, 29, 16.5665, 0, 109, 122, 21, 131, 13
117, 29, 16.7104, 0, 109, 122, 21, 131, 13
118, 28, 24.4488, 0, 109, 122, 21, 131, 13
119, 28, 14.4011, 0, 109, 122, 21, 131, 13
