POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
48, 37, 23.2643, 0, 102, 124, 20, 127, 15
49, 34, 37.9357, 0, 102, 124, 20, 127, 15
50, 33, 24.6828, 0, 102, 124, 19, 127, 15
51, 33, 24.7855, 0, 102, 124, 19, 127, 15
52, 34, 22.981, 0, 103, 124, 19, 127, 14
53, 34, 27.2552, 0, 103, 124, 19, 127, 15
54, 34, 21.453, 0, 104, 124, 19, 127, 15
55, 35, 21.6189, 0, 104, 124, 20, 127, 15
56, 36, 19.8353, 0, 104, 124, 20, 127, 15
57, 34, 29.2869, 0, 104, 124, 19, 127, 15
58, 34, 19.3108, 0, 103, 124, 19, 127, 15
59, 34, 17.0804, 0, 103, 124, 19, 127, 15
60, 34, 13.4082, 0, 103, 124, 19, 127, 15
61, 34, 24.4716, 0, 104, 124, 19, 127, 15
62, 35, 21.4981, 0, 104, 124, 20, 127, 15
63, 36, 20.857, 0, 104, 124, 20, 127, 15
64, 36, 14.0554, 0, 104, 124, 20, 127, 15
65, 34, 25.978, 0, 104, 124, 19, 127, 15
66, 33, 21.6399, 0, 104, 124, 19, 127, 15
67, 32, 20.826, 0, 104, 124, 19, 127, 14
68, 33, 20.2516, 0, 104, 124, 19, 127, 14
69, 32, 22.4775, 0, 104, 124, 19, 127, 14
70, 32, 22.418, 0, 104, 124, 19, 127, 14
71, 32, 22.375, 0, 105, 124, 18, 127, 14
72, 33, 23.6638, 0, 105, 124, 19, 127, 14
73, 33, 27.2333, 0, 106, 124, 19, 127, 14
74, 32, 27.552, 0, 106, 124, 18, 127, 14
75, 31, 25.1559, 0, 105, 124, 18, 127, 14
76, 31, 25.9326, 0, 104, 124, 18, 127, 13
77, 32, 36.1695, 0, 103, 125, 18, 127, 13
78, 30, 27.881, 0, 103, 125, 18, 127, 13
79, 30, 28.1285, 0, 103, 125, 18, 127, 13
80, 31, 28.2228, 0, 104, 125, 18, 127, 13
81, 31, 32.6641, 0, 104, 125, 18, 127, 13
82, 30, 29.9996, 0, 103, 125, 17, 127, 13
83, 29, 28.0726, 0, 102, 125, 17, 127, 13
84, 29, 29.373, 0, 101, 125, 17, 127, 13
85, 31, 32.6625, 0, 101, 125, 17, 127, 13
86, 30, 27.9476, 0, 102, 125, 17, 127, 12
87, 30, 29.319, 0, 102, 125, 17, 127, 12
88, 31, 30.35, 0, 103, 125, 17, 127, 13
89, 30, 37.2255, 0, 103, 125, 17, 127, 13
90, 29, 29.4597, 0, 101, 125, 17, 127, 12
91, 29, 28.7956, 0, 100, 125, 17, 127, 12
92, 29, 28.6967, 0, 100, 125, 17, 127, 13
93, 33, 37.5166, 0, 99, 126, 18, 127, 13
94, 32, 30.2525, 0, 99, 126, 17, 127, 13
95, 31, 28.3533, 0, 99, 126, 17, 127, 12
96, 32, 30.4587, 0, 100, 126, 17, 127, 12
97, 32, 39.4936, 0, 101, 125, 18, 127, 12
98, 32, 29.8001, 0, 101, 125, 18, 127, 13
99, 32, 32.5978, 0, 100, 125, 18, 127, 13
100, 33, 31.2681, 0, 100, 125, 18, 127, 13
101, 34, 39.6044, 0, 99, 126, 18, 127, 13
102, 34, 27.0922, 0, 99, 126, 18, 127, 13
103, 34, 26.9722, 0, 98, 126, 18, 127, 13
104, 34, 22.9465, 0, 98, 126, 18, 127, 13
105, 30, 40.6967, 0, 98, 126, 18, 127, 13
106, 30, 30.0192, 0, 98, 126, 18, 127, 13
107, 30, 32.9565, 0, 98, 125, 18, 127, 13
108, 30, 33.4321, 0, 98, 125, 18, 127, 13
109, 31, 43.8769, 0, 97, 125, 18, 127, 13
110, 31, 33.2098, 0, 96, 126, 18, 127, 13
111, 31, 35.6462, 0, 95, 126, 18, 126, 13
112, 30, 33.9829, 0, 94, 126, 18, 126, 13
113, 31, 41.9924, 0, 93, 126, 18, 126, 13
114, 31, 22.2082, 0, 93, 126, 18, 126, 13
115, 31, 26.1089, 0, 93, 126, 18, 126, 13
116, 30, 28.8675, 0, 94, 126, 18, 126, 13
117, 31, 43.7024, 0, 94, 126, 18, 126, 13
118, 31, 34.1312, 0, 94, 126, 19, 126, 14
119, 32, 37.7433, 0, 94, 126, 19, 126, 14
