POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
36, 65, 14.5134, 0, 75, 123, 27, 130, 27
37, 65, 20.2347, 0, 75, 123, 27, 130, 26
38, 65, 13.4699, 0, 75, 123, 27, 130, 26
39, 64, 13.7988, 0, 75, 123, 27, 130, 26
40, 64, 12.2661, 0, 75, 123, 27, 130, 26
41, 64, 18.3398, 0, 75, 123, 27, 130, 26
42, 64, 12.6606, 0, 75, 123, 27, 130, 26
43, 64, 12.4615, 0, 75, 123, 27, 130, 26
44, 64, 13.5815, 0, 75, 123, 27, 130, 26
45, 64, 17.0343, 0, 75, 123, 27, 130, 26
46, 64, 13.5376, 0, 75, 123, 27, 130, 26
47, 64, 13.7175, 0, 75, 123, 27, 130, 26
48, 64, 13.1195, 0, 75, 123, 27, 130, 26
49, 64, 20.0805, 0, 75, 123, 27, 130, 26
50, 64, 14.2433, 0, 75, 123, 27, 130, 26
51, 64, 15.6703, 0, 75, 123, 27, 130, 26
52, 65, 15.9957, 0, 75, 123, 27, 130, 26
53, 65, 22.9639, 0, 75, 123, 27, 130, 26
54, 65, 16.5175, 0, 75, 123, 27, 130, 26
55, 65, 18.1014, 0, 75, 123, 27, 130, 26
56, 65, 19.5561, 0, 76, 123, 27, 130, 26
57, 65, 27.2075, 0, 76, 123, 27, 130, 26
58, 65, 20.3397, 0, 76, 123, 27, 130, 26
59, 65, 19.6335, 0, 76, 123, 27, 130, 26
60, 65, 20.0031, 0, 75, 123, 27, 130, 26
61, 65, 26.5952, 0, 75, 123, 27, 130, 26
62, 65, 19.6229, 0, 75, 123, 27, 130, 26
63, 65, 18.9333, 0, 75, 123, 27, 130, 26
64, 64, 17.0576, 0, 75, 123, 27, 130, 26
65, 64, 19.4604, 0, 75, 123, 27, 130, 27
66, 64, 14.5012, 0, 75, 123, 27, 130, 27
67, 64, 13.8655, 0, 75, 123, 27, 130, 27
68, 64, 14.1257, 0, 75, 123, 27, 130, 27
69, 64, 19.0498, 0, 75, 123, 27, 130, 27
70, 64, 16.9737, 0, 75, 123, 27, 130, 27
71, 65, 13.8759, 0, 75, 123, 27, 130, 27
72, 65, 17.5252, 0, 75, 123, 27, 130, 27
73, 65, 20.4771, 0, 75, 123, 27, 130, 27
74, 65, 17.5769, 0, 75, 123, 27, 130, 27
75, 65, 19.3527, 0, 75, 123, 27, 130, 27
76, 65, 17.8953, 0, 75, 123, 27, 130, 27
77, 65, 26.2373, 0, 75, 123, 27, 130, 26
78, 65, 18.0614, 0, 75, 123, 27, 130, 26
79, 65, 18.8444, 0, 75, 123, 27, 130, 26
80, 65, 18.6118, 0, 75, 123, 27, 130, 26
81, 65, 22.8528, 0, 75, 123, 27, 130, 26
82, 65, 17.8967, 0, 75, 123, 27, 130, 26
83, 65, 18.2678, 0, 75, 123, 27, 130, 26
84, 65, 18.4259, 0, 75, 123, 27, 130, 26
85, 65, 22.7835, 0, 75, 123, 27, 130, 26
86, 65, 16.066, 0, 76, 123, 27, 130, 26
87, 65, 21.2812, 0, 76, 123, 27, 130, 26
88, 65, 23.4835, 0, 76, 123, 27, 130, 27
89, 66, 30.7238, 0, 76, 123, 27, 130, 26
90, 65, 23.1458, 0, 76, 123, 27, 130, 26
91, 65, 22.0738, 0, 76, 123, 27, 130, 26
92, 65, 23.6199, 0, 76, 123, 27, 130, 26
93, 65, 34.2637, 0, 76, 123, 27, 130, 26
94, 65, 21.2524, 0, 76, 123, 27, 130, 26
95, 65, 21.3893, 0, 75, 123, 27, 130, 26
96, 65, 21.3113, 0, 75, 123, 27, 130, 26
97, 64, 25.5045, 0, 75, 123, 27, 130, 26
98, 64, 15.6625, 0, 75, 123, 27, 130, 26
99, 64, 16.0597, 0, 75, 123, 27, 130, 27
100, 64, 17.431, 0, 75, 123, 27, 130, 27
101, 64, 21.8391, 0, 75, 123, 27, 130, 26
102, 64, 16.7731, 0, 75, 123, 27, 130, 27
103, 64, 15.0296, 0, 75, 123, 27, 130, 26
104, 64, 14.3122, 0, 75, 123, 27, 130, 26
105, 64, 20.1911, 0, 76, 123, 27, 130, 26
106, 64, 15.5835, 0, 76, 123, 27, 130, 27
107, 64, 17.3077, 0, 75, 123, 27, 130, 27
108, 64, 15.6905, 0, 75, 123, 27, 130, 26
109, 64, 20.821, 0, 75, 123, 27, 130, 26
110, 64, 13.1575, 0, 75, 123, 27, 130, 26
111, 64, 11.947, 0, 75, 123, 27, 130, 26
112, 64, 11.5269, 0, 75, 123, 27, 130, 26
113, 64, 15.4961, 0, 75, 123, 27, 130, 26
114, 64, 11.2757, 0, 75, 123, 27, 130, 26
115, 64, 10.9627, 0, 75, 123, 27, 130, 26
116, 63, 9.9428, 0, 75, 123, 27, 130, 26
117, 63, 15.8512, 0, 75, 123, 27, 130, 26
118, 63, 9.31405, 0, 75, 123, 27, 130, 26
119, 63, 8.81279, 0, 75, 123, 27, 130, 26
