POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
98, 117, 20.9137, 0, 119, 125, 25, 128, 29
99, 117, 20.6191, 0, 119, 125, 25, 128, 29
100, 117, 20.6235, 0, 119, 125, 25, 128, 29
101, 116, 32.7534, 0, 119, 125, 25, 128, 29
102, 116, 21.1234, 0, 119, 125, 25, 128, 29
103, 116, 21.3205, 0, 119, 125, 25, 128, 29
104, 116, 21.8984, 0, 119, 125, 25, 128, 29
105, 117, 34.2885, 0, 119, 125, 25, 128, 29
106, 116, 21.3734, 0, 119, 125, 25, 128, 29
107, 116, 21.2915, 0, 119, 125, 25, 128, 29
108, 117, 21.6808, 0, 119, 125, 25, 128, 29
109, 117, 34.4386, 0, 119, 125, 25, 128, 29
110, 116, 22.2548, 0, 119, 125, 25, 128, 29
111, 116, 23.1547, 0, 119, 125, 25, 128, 29
112, 116, 23.2432, 0, 119, 125, 25, 128, 29
113, 116, 37.5724, 0, 119, 125, 25, 128, 29
114, 116, 22.8276, 0, 119, 125, 25, 128, 29
115, 116, 23.357, 0, 119, 125, 25, 128, 29
116, 116, 23.5987, 0, 119, 125, 25, 128, 29
117, 116, 37.8644, 0, 119, 125, 25, 128, 29
118, 116, 24.0239, 0, 119, 125, 25, 128, 29
119, 116, 24.4121, 0, 119, 125, 25, 128, 29
