POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
83, 28, 11.8207, 0, 108, 122, 21, 131, 13
84, 28, 12.1261, 0, 108, 122, 21, 131, 13
85, 28, 18.3276, 0, 108, 122, 21, 131, 13
86, 28, 11.4984, 0, 108, 122, 21, 131, 13
87, 28, 10.6807, 0, 108, 122, 21, 131, 13
88, 28, 11.4109, 0, 108, 122, 21, 131, 13
89, 28, 17.0617, 0, 108, 122, 21, 131, 13
90, 28, 11.4144, 0, 108, 122, 21, 131, 13
91, 28, 11.9977, 0, 109, 122, 21, 131, 13
92, 28, 12.3079, 0, 109, 122, 21, 131, 13
93, 28, 18.8358, 0, 108, 122, 21, 131, 13
94, 28, 12.3428, 0, 108, 122, 21, 131, 13
95, 28, 11.8904, 0, 109, 122, 21, 131, 13
96, 28, 11.9301, 0, 109, 122, 21, 131, 13
97, 28, 17.819, 0, 109, 122, 21, 131, 13
98, 28, 12.4442, 0, 109, 122, 21, 131, 13
99, 28, 12.5128, 0, 109, 122, 21, 131, 13
100, 28, 13.0612, 0, 109, 122, 21, 131, 13
101, 28, 20.2012, 0, 109, 122, 21, 131, 13
102, 28, 14.1778, 0, 109, 122, 21, 131, 13
103, 28, 15.2182, 0, 109, 122, 21, 131, 13
104, 28, 16.0141, 0, 109, 122, 21, 131, 13
105, 28, 25.5831, 0, 109, 122, 21, 131, 13
106, 28, 17.6654, 0, 109, 122, 21, 131, 13
107, 28, 18.2955, 0, 109, 122, 21, 131, 13
108, 28, 18.2598, 0, 109, 122, 21, 131, 13
109, 28, 27.2721, 0, 109, 122, 21, 131, 13
110, 28, 17.9976, 0, 109, 122, 21, 131, 13
111, 28, 18.1804, 0, 109, 122, 21, 131, 13
112, 28, 17.764, 0, 109, 122, 21, 131, 13
113, 28, 24.4822, 0, 108, 122, 21, 131, 13
114, 28, 17.406, 0, 108, 122, 21, 131, 13
115, 27, 17.6218, 0, 108, 122, 21, 131, 13
116, 27, 17.2587, 0, 108, 122, 21, 131, 13
117, 27, 22.6021, 0, 108, 122, 21, 131, 13
118, 27, 14.9106, 0, 108, 122, 21, 131, 13
119, 27, 15.4358, 0, 108, 122, 21, 131, 13
