POC,E,h,epsilon,L, avgU, energyU, avgV, energyV
39, 82, 40.6392, 0, 113, 131, 41, 127, 39
40, 81, 40.5307, 0, 113, 131, 41, 127, 39
41, 81, 41.794, 0, 113, 131, 41, 127, 39
42, 82, 64.6608, 0, 113, 131, 41, 127, 39
43, 82, 40.2595, 0, 113, 131, 41, 127, 39
44, 82, 38.3532, 0, 113, 131, 41, 127, 39
45, 82, 38.776, 0, 113, 131, 41, 127, 39
46, 83, 66.66, 0, 113, 131, 42, 127, 39
47, 83, 39.5598, 0, 113, 131, 41, 127, 39
48, 83, 40.9248, 0, 113, 131, 41, 127, 40
49, 83, 39.1055, 0, 113, 131, 41, 127, 40
50, 82, 65.1023, 0, 113, 131, 41, 127, 39
51, 82, 39.1769, 0, 113, 131, 41, 127, 39
52, 82, 41.8737, 0, 113, 131, 41, 127, 39
53, 83, 40.8628, 0, 113, 131, 42, 127, 39
54, 83, 63.1498, 0, 113, 131, 42, 127, 39
55, 82, 41.8925, 0, 114, 131, 41, 127, 39
56, 82, 42.6073, 0, 113, 131, 41, 127, 39
57, 82, 40.2701, 0, 113, 131, 42, 127, 40
58, 82, 65.5275, 0, 114, 131, 42, 127, 40
59, 81, 41.2779, 0, 114, 131, 41, 127, 39
60, 82, 43.3182, 0, 114, 131, 42, 127, 40
61, 83, 40.0599, 0, 114, 131, 42, 127, 40
62, 84, 63.8428, 0, 114, 131, 42, 127, 40
63, 83, 39.9002, 0, 114, 131, 42, 127, 40
64, 81, 44.8894, 0, 113, 131, 41, 127, 40
65, 82, 45.4239, 0, 114, 131, 41, 127, 39
66, 84, 69.1408, 0, 113, 131, 42, 127, 40
67, 83, 39.4945, 0, 114, 131, 42, 127, 40
68, 84, 38.6984, 0, 114, 131, 42, 127, 40
69, 82, 41.9092, 0, 114, 131, 42, 127, 40
70, 84, 68.2099, 0, 114, 131, 42, 127, 40
71, 84, 39.2033, 0, 114, 131, 42, 127, 40
72, 83, 40.4658, 0, 114, 131, 42, 127, 40
73, 83, 42.185, 0, 113, 131, 42, 127, 40
74, 83, 68.7445, 0, 114, 131, 42, 127, 41
75, 83, 39.6679, 0, 114, 131, 42, 127, 41
76, 84, 41.0312, 0, 114, 131, 43, 127, 41
77, 84, 40.4872, 0, 114, 131, 43, 127, 41
78, 83, 66.4502, 0, 114, 131, 43, 127, 41
79, 83, 41.4452, 0, 114, 131, 43, 127, 41
80, 83, 40.7585, 0, 114, 131, 43, 127, 41
81, 83, 41.3709, 0, 114, 131, 42, 127, 40
82, 83, 67.3833, 0, 114, 131, 42, 127, 40
83, 83, 41.6614, 0, 114, 131, 42, 127, 40
84, 84, 39.4173, 0, 114, 131, 42, 127, 40
85, 83, 38.4993, 0, 114, 131, 42, 127, 40
86, 83, 68.0103, 0, 114, 131, 42, 127, 40
87, 83, 40.3392, 0, 114, 131, 42, 127, 40
88, 82, 40.6566, 0, 114, 131, 42, 127, 39
89, 82, 41.3617, 0, 114, 131, 42, 127, 39
90, 82, 76.2849, 0, 114, 131, 41, 127, 39
91, 84, 40.9419, 0, 114, 131, 42, 127, 40
92, 83, 38.0069, 0, 114, 131, 42, 127, 39
93, 81, 41.9531, 0, 114, 131, 41, 127, 39
94, 82, 73.1503, 0, 113, 131, 41, 127, 39
95, 83, 40.7286, 0, 113, 131, 42, 127, 39
96, 83, 39.5821, 0, 113, 131, 42, 127, 39
97, 82, 40.6008, 0, 113, 131, 42, 127, 39
98, 82, 72.855, 0, 113, 131, 41, 127, 39
99, 83, 40.2548, 0, 114, 131, 42, 127, 39
100, 83, 39.5736, 0, 114, 131, 41, 127, 39
101, 82, 39.3565, 0, 113, 131, 41, 127, 39
102, 83, 66.6129, 0, 113, 131, 41, 127, 39
103, 82, 41.2316, 0, 113, 131, 41, 127, 39
104, 82, 39.7, 0, 113, 131, 41, 127, 39
105, 82, 41.54, 0, 113, 131, 41, 127, 39
106, 83, 66.8705, 0, 113, 131, 41, 127, 39
107, 82, 39.3114, 0, 113, 131, 41, 127, 39
108, 82, 39.256, 0, 113, 131, 41, 127, 39
109, 81, 39.5037, 0, 113, 131, 41, 127, 38
110, 82, 69.3476, 0, 113, 131, 41, 127, 39
111, 82, 39.3109, 0, 113, 131, 41, 127, 39
112, 82, 40.24, 0, 113, 131, 41, 127, 39
113, 82, 39.0087, 0, 113, 131, 41, 127, 39
114, 81, 69.4893, 0, 113, 131, 41, 127, 38
115, 81, 41.1282, 0, 113, 131, 41, 127, 38
116, 82, 39.2084, 0, 113, 131, 41, 127, 38
117, 83, 38.5348, 0, 113, 131, 41, 127, 38
118, 82, 66.1732, 0, 113, 131, 41, 127, 38
119, 82, 41.6364, 0, 113, 131, 41, 127, 38
